date,daily_fee,cumulative_fee,cat_crypto,cat_economics,cat_other,cat_perps,cat_politics,cat_sports,cat_weather
2026-06-06,160175.32,1619552.04,3945.19,3166.84,120851.3,0.0,15452.14,16759.84,0.0
2026-06-07,112347.08,1731899.12,1702.46,906.23,77446.33,0.0,16926.74,15359.23,6.08
2026-06-08,116710.22,1848609.34,2680.18,1213.16,92393.0,0.0,5915.33,14507.85,0.69
2026-06-09,131987.6,1980596.94,2232.5,3459.03,96703.94,0.0,11382.06,18205.65,4.42
2026-06-10,159026.87,2139623.81,2232.02,3811.67,120734.04,0.0,11679.24,20569.82,0.08
2026-06-11,175555.35,2315179.16,1010.91,4258.76,132507.31,0.0,14757.31,23020.98,0.09
2026-06-12,263673.54,2578852.7,2551.1,4788.77,218164.61,0.0,9187.16,28972.41,9.48
2026-06-13,284784.59,2863637.29,2747.26,6073.27,240370.18,0.0,12159.71,23423.59,10.58
2026-06-14,229280.78,3092918.07,1637.08,2067.05,195528.33,0.0,7439.86,22608.46,0.0
2026-06-15,201322.97,3294241.04,2820.47,3030.37,150169.41,0.0,12145.27,33157.44,0.02
2026-06-16,252334.57,3546575.61,3044.51,8435.85,181884.11,0.0,16366.49,42602.26,1.36
2026-06-17,281274.75,3827850.36,2606.34,11195.82,201730.07,0.0,23042.77,42695.8,3.95
2026-06-18,259158.12,4087008.48,2392.75,36370.08,175864.65,0.0,13528.6,30999.77,2.28
2026-06-19,237856.89,4324865.37,1989.89,18493.53,177355.84,0.0,14769.33,25248.07,0.24
2026-06-20,192853.16,4517718.53,1391.17,7355.5,145174.73,0.0,14477.37,24444.7,9.7
2026-06-21,177424.22,4695142.75,1448.09,5083.73,138371.77,0.0,8096.9,24422.21,1.51
2026-06-22,233626.25,4928769.0,1192.59,5110.37,184797.11,0.0,6828.25,35697.92,0.0
2026-06-23,284512.16,5213281.16,1668.38,7146.42,213195.07,0.0,8968.73,53533.16,0.41
2026-06-24,255085.9,5468367.06,973.38,7136.74,191347.2,0.0,13532.37,42096.22,0.0
2026-06-25,265894.3,5734261.36,2143.84,14959.58,200989.79,0.0,16416.35,31384.49,0.25
2026-06-26,306046.29,6040307.65,2757.14,13395.13,191431.91,0.0,63636.36,34825.74,0.0
2026-06-27,307024.32,6347331.97,1875.0,8598.44,241391.28,0.0,13291.6,41868.0,0.0
2026-06-28,364811.18,6712143.15,1186.69,4247.34,299777.75,0.0,10513.45,49085.62,0.33
2026-06-29,374883.69,7087026.84,1582.8,3502.79,294980.85,0.0,6066.4,68749.3,1.55
2026-06-30,472653.84,7559680.68,1008.72,9906.36,350059.9,0.0,29325.42,82342.99,10.45
2026-07-01,697982.07,8257662.75,2383.79,15059.87,580285.83,0.0,17477.9,82774.64,0.04
2026-07-02,707229.57,8964892.32,4761.79,29678.01,561246.87,0.0,23329.81,87042.73,1170.36
2026-07-03,538203.09,9503095.41,5547.86,32864.94,422169.11,0.0,21647.16,55292.28,681.73
2026-07-04,626849.09,10129944.5,9421.6,15736.57,519678.81,0.0,10869.79,70619.89,522.42
2026-07-05,476658.66,10606603.16,11277.08,5074.42,384045.88,0.0,10475.03,65328.27,457.97
2026-07-06,602406.12,11209009.28,9244.83,6112.7,460973.77,0.0,13647.44,112066.66,360.71
2026-07-07,964712.08,12173721.36,14634.34,21517.78,651548.71,0.0,19569.09,257054.02,388.14
2026-07-08,1444908.43,13618629.79,13491.2,12797.67,843247.6,0.0,16521.26,558451.37,399.33
2026-07-09,1692221.7,15310851.49,23602.18,56951.89,625100.1,0.0,17395.48,968515.11,656.93
